epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
13,,,2071,,,,,,,,0.8185266256332397,0.8516592979431152,0.8479098677635193,0.914860188961029,0.7745710611343384,0.9365890026092529,nan
13,,,2071,0.8918430805206299,0.9356856346130371,0.9209750294685364,,0.9051997065544128,0.9373099207878113,nan,,,,,,,
14,0.0008637644350528717,2599392256.0,2079,,,,0.14173069596290588,,,,,,,,,,
14,0.0008602784364484251,2599433216.0,2089,,,,0.043400730937719345,,,,,,,,,,
14,0.0008567556506022811,2599474176.0,2099,,,,1.4088160991668701,,,,,,,,,,
14,0.0008531964267604053,2599515136.0,2109,,,,0.6423044204711914,,,,,,,,,,
14,0.0008496011141687632,2599556096.0,2119,,,,0.3608943223953247,,,,,,,,,,
14,0.0008459700620733202,2599597056.0,2129,,,,0.24406754970550537,,,,,,,,,,
14,0.0008423036779277027,2599638016.0,2139,,,,0.16133615374565125,,,,,,,,,,
14,,,2145,,,,,,,,0.7080220580101013,0.849190354347229,0.6858344078063965,0.9080840945243835,0.8187186121940613,0.5900627970695496,nan
14,0.0008386023109778762,2599678976.0,2149,,,,0.41743332147598267,,,,,,,,,,
14,0.0008348663104698062,2599719936.0,2159,,,,0.3003229796886444,,,,,,,,,,
14,0.00083109614206478,2599760896.0,2169,,,,0.24750535190105438,,,,,,,,,,
14,0.0008272921550087631,2599801856.0,2179,,,,0.2725827693939209,,,,,,,,,,
14,0.0008234546985477209,2599842816.0,2189,,,,0.20629623532295227,,,,,,,,,,
14,0.0008195841801352799,2599883776.0,2199,,,,0.12255467474460602,,,,,,,,,,
14,0.0008156810654327273,2599924736.0,2209,,,,0.09339436143636703,,,,,,,,,,
14,0.0008117456454783678,242725888.0,2219,,,,0.018252667039632797,,,,,,,,,,
14,,,2219,,,,,,,,0.8198482990264893,0.8526229858398438,0.8479705452919006,0.8526826500892639,0.7790946364402771,0.9302053451538086,nan
14,,,2219,0.8972216844558716,0.934816837310791,0.9260056018829346,,0.8974406719207764,0.9564487338066101,nan,,,,,,,
15,0.0008077783859334886,2599400448.0,2229,,,,0.06544142961502075,,,,,,,,,,
15,0.0008037796942517161,2599441408.0,2239,,,,0.03450994938611984,,,,,,,,,,
15,0.0007997499778866768,2599482368.0,2249,,,,1.2604507207870483,,,,,,,,,,
15,0.000795689586084336,2599523328.0,2259,,,,0.5959539413452148,,,,,,,,,,
15,0.0007915990427136421,2599564288.0,2269,,,,0.34131884574890137,,,,,,,,,,
15,0.0007874786388128996,2599605248.0,2279,,,,0.23921623826026917,,,,,,,,,,
15,0.0007833288982510567,2599646208.0,2289,,,,0.22163522243499756,,,,,,,,,,
15,,,2293,,,,,,,,0.7337662577629089,0.8549219369888306,0.7235515117645264,0.757879912853241,0.8237771987915039,0.6450686454772949,nan
15,0.0007791502284817398,2599687168.0,2299,,,,0.3759690523147583,,,,,,,,,,
15,0.0007749430369585752,2599728128.0,2309,,,,0.23672214150428772,,,,,,,,,,
15,0.0007707077311351895,2599769088.0,2319,,,,0.4514758586883545,,,,,,,,,,
15,0.0007664447766728699,2599810048.0,2329,,,,0.30335909128189087,,,,,,,,,,
15,0.0007621545810252428,2599851008.0,2339,,,,0.20913249254226685,,,,,,,,,,
15,0.0007578376098535955,2599891968.0,2349,,,,0.1409439742565155,,,,,,,,,,
15,0.0007534943288192153,2599932928.0,2359,,,,0.07370263338088989,,,,,,,,,,
15,,,2367,,,,,,,,0.8202505707740784,0.8538426160812378,0.8476672768592834,0.8142279982566833,0.7815895676612854,0.9259495735168457,nan
15,,,2367,0.8974873423576355,0.9355320334434509,0.9261459708213806,,0.8981572389602661,0.9559352397918701,nan,,,,,,,
16,0.0007491250871680677,2599367680.0,2369,,,,0.24399593472480774,,,,,,,,,,
16,0.0007447304669767618,2599408640.0,2379,,,,0.040475428104400635,,,,,,,,,,
16,0.0007403107592836022,2599449600.0,2389,,,,0.033605098724365234,,,,,,,,,,
16,0.0007358665461651981,2599490560.0,2399,,,,1.1555976867675781,,,,,,,,,,
16,0.0007313982350751758,2599531520.0,2409,,,,0.48233985900878906,,,,,,,,,,
16,0.0007269062916748226,2599572480.0,2419,,,,0.3367082476615906,,,,,,,,,,
